match_id,match_date,home_team,away_team,competition,season,event_id,event_index,period,timestamp,minute,second,event_type,team,player,position,possession,possession_team,location_x,location_y,duration,under_pressure,off_camera,out,pass_recipient,pass_end_x,pass_end_y,pass_length,pass_angle,pass_height,pass_outcome,carry_end_x,carry_end_y,shot_xg,shot_outcome,shot_body_part,shot_technique,duel_type,duel_outcome,foul_type,foul_card,foul_won_defensive,foul_won_advantage,foul_won_penalty,substitution_replacement,substitution_outcome
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,44e0a822-89b9-4255-b8cf-8df4df93ecc7,79,1,00:01:08.442000,1,8,Carry,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,32.0,52.0,1.840994,,,,,,,,,,,55.0,62.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,39497b3e-1c6d-4357-86c9-1b7c508cb1e1,80,1,00:01:10.283000,1,10,Pass,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,55.0,62.0,1.2982,,,,Bethany England,70.0,69.0,16.552946,0.43662715,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,aa51d9fd-8fa3-47ca-8ff2-cd83e5922c18,81,1,00:01:11.581000,1,11,Ball Receipt*,Chelsea FCW,Bethany England,Right Wing,6,Chelsea FCW,70.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d2eb17d2-5253-49fd-92cf-a4cfbbbfa53b,82,1,00:01:11.581000,1,11,Carry,Chelsea FCW,Bethany England,Right Wing,6,Chelsea FCW,70.0,69.0,1.218435,,,,,,,,,,,70.0,69.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2b061b0f-84f6-4ace-8c4b-802b46d219fe,83,1,00:01:12.799000,1,12,Pass,Chelsea FCW,Bethany England,Right Wing,6,Chelsea FCW,70.0,69.0,0.743963,,,,So-Yun Ji,69.0,57.0,12.0415945,-1.6539376,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f4c8400e-b64e-452b-8014-820a84aaed1e,84,1,00:01:12.986000,1,12,Pressure,Manchester City WFC,Abbie McManus,Left Back,6,Chelsea FCW,46.0,16.0,0.12769,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a8fab1f8-8dbe-46b3-9968-281ba80c4036,85,1,00:01:13.543000,1,13,Ball Receipt*,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,69.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,edcd7d1a-9be0-478a-b701-3af7584a9cf1,86,1,00:01:13.543000,1,13,Carry,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,69.0,57.0,1.121318,True,,,,,,,,,,67.0,55.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2b36684c-7756-4c5c-819e-efcdadfec8ee,87,1,00:01:14.533000,1,14,Pressure,Manchester City WFC,Keira Walsh,Center Midfield,6,Chelsea FCW,49.0,25.0,0.178718,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b7712d3f-1abc-4b28-94d3-c6b516bb666e,88,1,00:01:14.665000,1,14,Pass,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,67.0,55.0,1.071775,True,,,Sophie Louise Ingle,75.0,42.0,15.264338,-1.0191413,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8ab41bf9-f703-44c2-b595-244be1d5a071,89,1,00:01:14.810000,1,14,Pressure,Manchester City WFC,Georgia Stanway,Left Center Midfield,6,Chelsea FCW,44.0,36.0,0.165269,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3548fcbe-025f-443b-87db-844704507767,90,1,00:01:15.737000,1,15,Ball Receipt*,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,6,Chelsea FCW,75.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f7d43f22-87d2-4d22-bad6-d7f50b07db29,91,1,00:01:15.737000,1,15,Carry,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,6,Chelsea FCW,75.0,42.0,1.256258,,,,,,,,,,,78.0,39.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,bfc85a31-c699-46a5-abd1-171010ca2bf7,92,1,00:01:16.993000,1,16,Pass,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,6,Chelsea FCW,78.0,39.0,1.474958,,,,Ramona Bachmann,94.0,37.0,16.124516,-0.124354996,Ground Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,14c51224-03fd-417f-9d5a-b0fe78ce166f,93,1,00:01:18.468000,1,18,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Center Forward,6,Chelsea FCW,95.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,19b230c2-ef52-4bc9-a99a-b0cc487dc4d7,94,1,00:01:18.468000,1,18,Interception,Manchester City WFC,Stephanie Houghton,Right Center Back,6,Chelsea FCW,27.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6ab6b1a6-289b-4744-b786-a09945fc6022,95,1,00:01:18.468000,1,18,Carry,Manchester City WFC,Stephanie Houghton,Right Center Back,6,Chelsea FCW,27.0,44.0,1.301984,,,,,,,,,,,27.0,45.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a2c5a1a7-f26b-44da-bfc5-834e27c17fc3,96,1,00:01:19.770000,1,19,Pass,Manchester City WFC,Stephanie Houghton,Right Center Back,6,Chelsea FCW,27.0,45.0,5.18308,,,,,82.0,7.0,66.85058,-0.6045986,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ed91049c-0942-4220-b544-57a3b34b6e57,97,1,00:01:24.953000,1,24,Ball Recovery,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,39.0,74.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e5a27527-5a83-4f63-a414-5d3821201eb1,98,1,00:01:24.953000,1,24,Carry,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,39.0,74.0,0.385499,True,,,,,,,,,,24.0,71.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,22c35f67-3735-49d6-8620-302b21c3e0f3,99,1,00:01:25.105000,1,25,Pressure,Manchester City WFC,Melissa Lawley,Left Center Forward,6,Chelsea FCW,85.0,11.0,0.205269,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8fd3ff17-f406-4f15-ac5a-7e4ea738ab65,100,1,00:01:25.338000,1,25,Pass,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,24.0,71.0,2.614582,,,,Rut Hedvig Lindahl,11.0,64.0,14.764823,-2.6476512,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c82c3b8f-5415-45b0-8dfb-8585f6f75a5b,101,1,00:01:27.953000,1,27,Ball Receipt*,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,11.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,639dd2a2-c1b4-4ea0-874d-8bd0c1998c84,102,1,00:01:27.953000,1,27,Carry,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,11.0,64.0,5.319381,,,,,,,,,,,7.0,40.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,99083c7a-3769-4949-b9ec-f20bdfb5b010,103,1,00:01:33.272000,1,33,Pass,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,7.0,40.0,1.408443,,,,Millie Bright,14.0,67.0,27.89265,1.3171222,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e76b32fb-cd4a-4bb0-8365-472a6efcd497,104,1,00:01:34.681000,1,34,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,14.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b140f7fb-aae4-49ed-abad-4134735b98c9,105,1,00:01:34.681000,1,34,Carry,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,14.0,67.0,2.567738,,,,,,,,,,,15.0,66.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4dd579d2-6f16-4c28-a8bb-6cc7d7c5c54a,106,1,00:01:37.248000,1,37,Pass,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,15.0,66.0,1.397066,,,,Jessica Carter,29.0,74.0,16.124516,0.5191461,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5ee9eddd-92c2-40a4-99de-640067808c35,107,1,00:01:38.646000,1,38,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,29.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,db40f722-cf5d-498c-87bb-311b65c63ec2,108,1,00:01:38.646000,1,38,Carry,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,29.0,74.0,0.079958,,,,,,,,,,,29.0,74.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,af55b467-786e-4491-8a9f-28f5b06a63dc,109,1,00:01:38.725000,1,38,Pass,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,29.0,74.0,1.338819,,,,Millie Bright,17.0,67.0,13.892444,-2.6135182,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,593ccacf-25c0-4f18-b504-bc7ef6c500b4,110,1,00:01:40.064000,1,40,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,17.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,04dbe52d-a388-48d0-8f4c-4d1c9e17f74a,111,1,00:01:40.064000,1,40,Carry,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,17.0,67.0,1.164159,,,,,,,,,,,17.0,66.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ef58048c-bdf4-4690-9bbb-d458d3002919,112,1,00:01:41.228000,1,41,Pass,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,17.0,66.0,2.91642,,,,Rut Hedvig Lindahl,7.0,49.0,19.723083,-2.1025205,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,16ca6742-b675-4b10-9584-9acdffb75571,113,1,00:01:44.145000,1,44,Ball Receipt*,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,7.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7fe6a70f-1d3d-4996-aebd-16f54bee8fad,114,1,00:01:44.145000,1,44,Carry,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,7.0,49.0,0.094034,,,,,,,,,,,7.0,49.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,306f7824-3918-48f4-a82b-e314e1d40f53,115,1,00:01:44.239000,1,44,Pass,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,6,Chelsea FCW,7.0,49.0,1.510463,,,,Millie Bright,7.0,73.0,24.0,1.5707964,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c11d757d-db3a-4684-828e-1886e4f8f205,116,1,00:01:44.341000,1,44,Pressure,Manchester City WFC,Lauren Hemp,Right Center Forward,6,Chelsea FCW,110.0,24.0,0.201104,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d50ad4f3-d791-48d4-9cb5-7ef8e860e9dc,117,1,00:01:45.749000,1,45,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,7.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8d77512e-8508-4a43-9518-d046f8b62234,118,1,00:01:45.749000,1,45,Carry,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,7.0,73.0,0.820242,True,,,,,,,,,,7.0,70.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5ec6f2dd-c23c-4100-ac45-1ce70a6966fb,119,1,00:01:46.510000,1,46,Pressure,Manchester City WFC,Melissa Lawley,Left Center Forward,6,Chelsea FCW,107.0,12.0,0.216257,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,77fbd257-abf7-4239-a81a-c08b6a6bfb61,120,1,00:01:46.570000,1,46,Pass,Chelsea FCW,Millie Bright,Right Center Back,6,Chelsea FCW,7.0,70.0,0.871098,True,,,So-Yun Ji,23.0,59.0,19.416489,-0.60228735,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5888878e-601d-4004-9a26-d59ed78ad1ec,121,1,00:01:47.441000,1,47,Ball Receipt*,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,23.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c4a5c96d-828c-46f0-aeae-3f0d0d759482,122,1,00:01:47.441000,1,47,Carry,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,23.0,59.0,0.199255,,,,,,,,,,,23.0,59.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,aab919dc-0ab0-4397-b5ab-b726b14122d3,123,1,00:01:47.640000,1,47,Pass,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,23.0,59.0,1.024173,,,,Magdalena Lilly Eriksson,23.0,50.0,9.0,-1.5707964,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,822a4306-68af-4f8c-bc56-2a9474462f1f,124,1,00:01:48.664000,1,48,Ball Receipt*,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,6,Chelsea FCW,23.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a0862de2-9ebe-46db-ac5e-27416bcc4e68,125,1,00:01:48.664000,1,48,Carry,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,6,Chelsea FCW,23.0,50.0,0.240036,True,,,,,,,,,,22.0,49.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6bfa7c4d-ff7c-464d-b0b5-e132dd049a88,126,1,00:01:48.872000,1,48,Pressure,Manchester City WFC,Georgia Stanway,Left Center Midfield,6,Chelsea FCW,95.0,32.0,0.167481,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4eb089c4-02da-4f72-8700-63af020dfcd9,127,1,00:01:48.904000,1,48,Pass,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,6,Chelsea FCW,22.0,49.0,1.301746,True,,,Jessica Carter,15.0,75.0,26.925823,1.833791,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d6e54db4-f498-4800-a198-87195d6f1322,128,1,00:01:50.206000,1,50,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,15.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,90c39f8e-6223-4950-b5f3-4b8c3328bdb8,129,1,00:01:50.206000,1,50,Carry,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,15.0,75.0,0.933531,True,,,,,,,,,,15.0,74.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7f7c60e5-3e97-4dcb-a9bd-6c87d513763a,130,1,00:01:50.784000,1,50,Pressure,Manchester City WFC,Melissa Lawley,Left Center Forward,6,Chelsea FCW,106.0,9.0,0.160512,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8de4f9d3-3b06-474d-9d45-727cbc144de0,131,1,00:01:51.139000,1,51,Pass,Chelsea FCW,Jessica Carter,Right Back,6,Chelsea FCW,15.0,74.0,1.742185,,,,So-Yun Ji,21.0,63.0,12.529964,-1.0714496,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5b33f9bd-1bbd-497c-b8f3-e1cea5cc0c1b,132,1,00:01:52.467000,1,52,Tactical Shift,Manchester City WFC,,,6,Chelsea FCW,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9fa84e0f-cae0-4b54-b4e0-c5c4b46e56b2,133,1,00:01:52.882000,1,52,Ball Receipt*,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,21.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f3a5d118-8eb4-4d20-9663-f69074d467f6,134,1,00:01:52.882000,1,52,Carry,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,21.0,63.0,1.847493,,,,,,,,,,,22.0,63.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,701d0a99-8754-4d8e-9b67-ab2651780ae9,135,1,00:01:54.729000,1,54,Pass,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,6,Chelsea FCW,22.0,63.0,1.379032,,,,Ramona Bachmann,47.0,51.0,27.730848,-0.44752,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2bff35ca-d1f3-4d0d-86e6-a06ebc75de5f,136,1,00:01:56.108000,1,56,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Center Forward,6,Chelsea FCW,47.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ecd86596-0323-40d9-a58f-42eb1f079052,137,1,00:01:56.108000,1,56,Carry,Chelsea FCW,Ramona Bachmann,Center Forward,6,Chelsea FCW,47.0,51.0,0.788201,True,,,,,,,,,,48.0,52.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,02006e6b-e16b-461a-a0fc-75ac4c44bf56,138,1,00:01:56.896000,1,56,Foul Committed,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,6,Chelsea FCW,73.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,Yellow Card,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ffe99729-031b-4beb-8395-20c38ebeee13,139,1,00:01:56.896000,1,56,Foul Won,Chelsea FCW,Ramona Bachmann,Center Forward,6,Chelsea FCW,48.0,52.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2b246b30-2844-4be2-8563-af91827fa0ed,140,1,00:02:45.162000,2,45,Pass,Chelsea FCW,Millie Bright,Right Center Back,7,Chelsea FCW,51.0,57.0,1.209462,,,,So-Yun Ji,69.0,62.0,18.681541,0.27094686,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5a52004f-f518-44ef-aff7-073c102b0ac5,141,1,00:02:46.371000,2,46,Ball Receipt*,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,7,Chelsea FCW,69.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,fd4531a1-21ec-4e1a-8908-69fdd17ab18d,142,1,00:02:46.371000,2,46,Carry,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,7,Chelsea FCW,69.0,62.0,2.535773,True,,,,,,,,,,69.0,62.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b1a05d61-a4c7-4b85-9b06-b71c241c3742,143,1,00:02:48.371000,2,48,Pressure,Manchester City WFC,Georgia Stanway,Left Center Midfield,7,Chelsea FCW,46.0,23.0,0.262814,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f19723da-89ab-4538-aa2d-ace0f093e9ac,144,1,00:02:48.907000,2,48,Pass,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,7,Chelsea FCW,69.0,62.0,0.904096,,,,Jessica Carter,61.0,74.0,14.422205,2.158799,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c129f46e-6cb0-4f75-b1f9-b7099ed0cca9,145,1,00:02:49.811000,2,49,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,7,Chelsea FCW,61.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,05d1c7fe-abd3-4d00-b268-e8d72efa2130,146,1,00:02:49.811000,2,49,Carry,Chelsea FCW,Jessica Carter,Right Back,7,Chelsea FCW,61.0,74.0,0.862615,,,,,,,,,,,61.0,74.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,883c8069-d9c3-43f1-95fa-7e35761fd0be,147,1,00:02:50.674000,2,50,Pass,Chelsea FCW,Jessica Carter,Right Back,7,Chelsea FCW,61.0,74.0,1.341106,,,,Millie Bright,40.0,67.0,22.135944,-2.819842,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,69fed248-06c0-40a8-8514-bcb8b540c72f,148,1,00:02:50.812000,2,50,Pressure,Manchester City WFC,Melissa Lawley,Left Center Forward,7,Chelsea FCW,67.0,12.0,0.221097,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,29e6f2a1-6d19-4965-b790-d7e18e424b79,149,1,00:02:52.015000,2,52,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,7,Chelsea FCW,40.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ce9bb9bd-8a67-4683-b7bd-e3595f5d896a,150,1,00:02:52.015000,2,52,Carry,Chelsea FCW,Millie Bright,Right Center Back,7,Chelsea FCW,40.0,67.0,2.480468,,,,,,,,,,,33.0,67.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8c88892a-a326-452b-9148-1710641e2c67,151,1,00:02:54.495000,2,54,Pass,Chelsea FCW,Millie Bright,Right Center Back,7,Chelsea FCW,33.0,67.0,5.518925,,,,Karen Julia Carney,94.0,1.0,89.87213,-0.8247479,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,34e6309c-daff-40bd-b801-38c88bdbb102,152,1,00:03:00.014000,3,0,Ball Receipt*,Chelsea FCW,Karen Julia Carney,Left Wing,7,Chelsea FCW,88.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,19e657d6-fd0c-438e-b188-cb1221fcaf4a,153,1,00:03:10.735000,3,10,Pass,Manchester City WFC,Gemma Bonner,Right Back,8,Manchester City WFC,30.0,80.0,1.685798,,,,Stephanie Houghton,10.0,75.0,20.615528,-2.896614,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3c2e95e7-2c17-4492-a67f-6ff16652b670,154,1,00:03:12.116000,3,12,Pressure,Chelsea FCW,Ramona Bachmann,Center Forward,8,Manchester City WFC,113.0,10.0,0.690232,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5f338ebd-6e0b-4e73-a1b8-7d1e364642b0,155,1,00:03:12.421000,3,12,Ball Receipt*,Manchester City WFC,Stephanie Houghton,Right Center Back,8,Manchester City WFC,10.0,75.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
